id,marketId,label,americanOdds,decimalOdds,fractionalOdds,trueOdds,outcomeType,sortOrder,tags,main,collected_at
0ML79832764_1,1_79832764,MIA Marlins,+225,3.25,9/4,3.25,Home,6684988,SGP,true,2025-05-06T03:21:33.716Z
0ML79832766_1,1_79832766,BOS Red Sox,+100,2.00,1/1,2,Home,6685002,SGP,true,2025-05-06T03:21:33.717Z
0ML79832807_1,1_79832807,TB Rays,+102,2.02,51/50,2.02,Home,6685765,SGP,true,2025-05-06T03:21:33.717Z
0ML79832816_1,1_79832816,NY Yankees,−108,1.92,25/27,1.92592593,Home,6685828,SGP,true,2025-05-06T03:21:33.717Z
0ML79832817_1,1_79832817,ATL Braves,−225,1.44,4/9,1.44444445,Home,6685835,SGP,true,2025-05-06T03:21:33.717Z
0ML79832818_1,1_79832818,CHI Cubs,−142,1.70,50/71,1.70422536,Home,6685842,SGP,true,2025-05-06T03:21:33.717Z
0ML79832820_1,1_79832820,MIN Twins,−155,1.64,20/31,1.6451613,Home,6685856,SGP,true,2025-05-06T03:21:33.717Z
0ML79832821_1,1_79832821,KC Royals,−230,1.43,10/23,1.43478261,Home,6685863,SGP,true,2025-05-06T03:21:33.717Z
0ML79832823_1,1_79832823,MIL Brewers,−118,1.84,50/59,1.84745763,Home,6685877,SGP,true,2025-05-06T03:21:33.719Z
0ML79832835_1,1_79832835,STL Cardinals,+114,2.14,57/50,2.14,Home,6686066,SGP,true,2025-05-06T03:21:33.719Z
0ML79832893_1,1_79832893,COL Rockies,+145,2.45,29/20,2.45,Home,6686997,SGP,true,2025-05-06T03:21:33.719Z
0ML79832894_1,1_79832894,LA Angels,−110,1.90,10/11,1.90909091,Home,6687004,SGP,true,2025-05-06T03:21:33.720Z
0ML79832913_1,1_79832913,ARI Diamondbacks,−115,1.86,20/23,1.86956522,Home,6687354,SGP,true,2025-05-06T03:21:33.720Z
0ML79832914_1,1_79832914,Athletics,−120,1.83,5/6,1.83333334,Home,6687361,SGP,true,2025-05-06T03:21:33.720Z
0HC79832500N150_3,2_79832500,NY Mets,+145,2.45,29/20,2.45,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832501N150_3,2_79832501,SEA Mariners,−110,1.90,10/11,1.90909091,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832764N150_3,2_79832764,LA Dodgers,−170,1.58,10/17,1.5882353,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832766N150_3,2_79832766,TEX Rangers,+136,2.36,34/25,2.36,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832807N150_3,2_79832807,PHI Phillies,+140,2.40,7/5,2.4,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832816N150_3,2_79832816,SD Padres,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832823N150_3,2_79832823,HOU Astros,+160,2.60,8/5,2.6,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832835N150_3,2_79832835,PIT Pirates,+136,2.36,34/25,2.36,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832893N150_3,2_79832893,DET Tigers,−115,1.86,20/23,1.86956522,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.911Z
0HC79832894N150_3,2_79832894,TOR Blue Jays,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832913N150_3,2_79832913,NY Mets,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832914N150_3,2_79832914,SEA Mariners,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832500P150_1,2_79832500,ARI Diamondbacks,−188,1.53,25/47,1.5319149,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832501P150_1,2_79832501,Athletics,−120,1.83,5/6,1.83333334,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832764P150_1,2_79832764,MIA Marlins,+142,2.42,71/50,2.42,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832766P150_1,2_79832766,BOS Red Sox,−162,1.61,50/81,1.61728396,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832807P150_1,2_79832807,TB Rays,−166,1.60,50/83,1.60240964,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832816P150_1,2_79832816,NY Yankees,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832823P150_1,2_79832823,MIL Brewers,−192,1.52,25/48,1.52083334,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832835P150_1,2_79832835,STL Cardinals,−162,1.61,50/81,1.61728396,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832893P150_1,2_79832893,COL Rockies,−105,1.95,20/21,1.95238096,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832894P150_1,2_79832894,LA Angels,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832913P150_1,2_79832913,ARI Diamondbacks,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832914P150_1,2_79832914,Athletics,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832817P150_3,2_79832817,CIN Reds,−115,1.86,20/23,1.86956522,Away,1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832818P150_3,2_79832818,SF Giants,−170,1.58,10/17,1.5882353,Away,1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832820P150_3,2_79832820,BAL Orioles,−155,1.64,20/31,1.6451613,Away,1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832821P150_3,2_79832821,CHI White Sox,−112,1.89,25/28,1.89285715,Away,1499,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832817N150_1,2_79832817,ATL Braves,−105,1.95,20/21,1.95238096,Home,1501,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832818N150_1,2_79832818,CHI Cubs,+142,2.42,71/50,2.42,Home,1501,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832820N150_1,2_79832820,MIN Twins,+130,2.30,13/10,2.3,Home,1501,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0HC79832821N150_1,2_79832821,KC Royals,−108,1.92,25/27,1.92592593,Home,1501,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0OU79832500O650_1,3_79832500,Over,−135,1.74,20/27,1.74074075,Over,6500,MainPointLine;SGP,true,2025-05-06T03:22:33.912Z
0OU79832500U650_3,3_79832500,Under,+105,2.05,21/20,2.05,Under,6502,MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832835O700_1,3_79832835,Over,−118,1.84,50/59,1.84745763,Over,7000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832835U700_3,3_79832835,Under,−102,1.98,50/51,1.98039216,Under,7002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832807O800_1,3_79832807,Over,−102,1.98,50/51,1.98039216,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832817O800_1,3_79832817,Over,−108,1.92,25/27,1.92592593,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832818O800_1,3_79832818,Over,−112,1.89,25/28,1.89285715,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832823O800_1,3_79832823,Over,−118,1.84,50/59,1.84745763,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832807U800_3,3_79832807,Under,−118,1.84,50/59,1.84745763,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832817U800_3,3_79832817,Under,−112,1.89,25/28,1.89285715,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832818U800_3,3_79832818,Under,−108,1.92,25/27,1.92592593,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832823U800_3,3_79832823,Under,−102,1.98,50/51,1.98039216,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832816O850_1,3_79832816,Over,−102,1.98,50/51,1.98039216,Over,8500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832820O850_1,3_79832820,Over,−105,1.95,20/21,1.95238096,Over,8500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832821O850_1,3_79832821,Over,−105,1.95,20/21,1.95238096,Over,8500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832816U850_3,3_79832816,Under,−118,1.84,50/59,1.84745763,Under,8502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832820U850_3,3_79832820,Under,−115,1.86,20/23,1.86956522,Under,8502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832821U850_3,3_79832821,Under,−115,1.86,20/23,1.86956522,Under,8502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832766O900_1,3_79832766,Over,+100,2.00,1/1,2,Over,9000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832894O900_1,3_79832894,Over,−110,1.90,10/11,1.90909091,Over,9000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.913Z
0OU79832913O900_1,3_79832913,Over,−108,1.92,25/27,1.92592593,Over,9000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.918Z
0OU79832766U900_3,3_79832766,Under,−120,1.83,5/6,1.83333334,Under,9002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.918Z
0OU79832894U900_3,3_79832894,Under,−110,1.90,10/11,1.90909091,Under,9002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.918Z
0OU79832913U900_3,3_79832913,Under,−112,1.89,25/28,1.89285715,Under,9002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.918Z
0OU79832764O950_1,3_79832764,Over,−102,1.98,50/51,1.98039216,Over,9500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.919Z
0OU79832893O950_1,3_79832893,Over,−110,1.90,10/11,1.90909091,Over,9500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.919Z
0OU79832914O950_1,3_79832914,Over,−112,1.89,25/28,1.89285715,Over,9500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.919Z
0OU79832764U950_3,3_79832764,Under,−118,1.84,50/59,1.84745763,Under,9502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.919Z
0OU79832893U950_3,3_79832893,Under,−110,1.90,10/11,1.90909091,Under,9502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.919Z
0OU79832914U950_3,3_79832914,Under,−108,1.92,25/27,1.92592593,Under,9502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:22:33.920Z
0OU79832501O1250_1,3_79832501,Over,+105,2.05,21/20,2.05,Over,12500,MainPointLine;SGP,true,2025-05-06T03:22:33.920Z
0OU79832501U1250_3,3_79832501,Under,−135,1.74,20/27,1.74074075,Under,12502,MainPointLine;SGP,true,2025-05-06T03:22:33.920Z
0ML79832500_3,1_79832500,NY Mets,−166,1.60,50/83,1.60240964,Away,6660148,SGP,true,2025-05-06T03:22:33.920Z
0ML79832501_3,1_79832501,SEA Mariners,−215,1.46,20/43,1.46511628,Away,6660155,SGP,true,2025-05-06T03:22:33.920Z
0ML79832764_3,1_79832764,LA Dodgers,−278,1.35,50/139,1.35971224,Away,6664992,SGP,true,2025-05-06T03:22:33.920Z
0ML79832766_3,1_79832766,TEX Rangers,−120,1.83,5/6,1.83333334,Away,6665006,SGP,true,2025-05-06T03:22:33.920Z
0ML79832807_3,1_79832807,PHI Phillies,−122,1.81,50/61,1.81967214,Away,6665769,SGP,true,2025-05-06T03:22:33.920Z
0ML79832816_3,1_79832816,SD Padres,−112,1.89,25/28,1.89285715,Away,6665832,SGP,true,2025-05-06T03:22:33.920Z
0ML79832817_3,1_79832817,CIN Reds,+185,2.85,37/20,2.85,Away,6665839,SGP,true,2025-05-06T03:22:33.920Z
0ML79832818_3,1_79832818,SF Giants,+120,2.20,6/5,2.2,Away,6665846,SGP,true,2025-05-06T03:22:33.920Z
0ML79832820_3,1_79832820,BAL Orioles,+130,2.30,13/10,2.3,Away,6665860,SGP,true,2025-05-06T03:22:33.920Z
0ML79832821_3,1_79832821,CHI White Sox,+190,2.90,19/10,2.9,Away,6665867,SGP,true,2025-05-06T03:22:33.920Z
0ML79832823_3,1_79832823,HOU Astros,−102,1.98,50/51,1.98039216,Away,6665881,SGP,true,2025-05-06T03:22:33.920Z
0ML79832835_3,1_79832835,PIT Pirates,−135,1.74,20/27,1.74074075,Away,6666070,SGP,true,2025-05-06T03:22:33.920Z
0ML79832893_3,1_79832893,DET Tigers,−175,1.57,4/7,1.57142858,Away,6667001,SGP,true,2025-05-06T03:22:33.920Z
0ML79832894_3,1_79832894,TOR Blue Jays,−110,1.90,10/11,1.90909091,Away,6667008,SGP,true,2025-05-06T03:22:33.920Z
0ML79832913_3,1_79832913,NY Mets,−105,1.95,20/21,1.95238096,Away,6667358,SGP,true,2025-05-06T03:22:33.920Z
0ML79832914_3,1_79832914,SEA Mariners,+100,2.00,1/1,2,Away,6667365,SGP,true,2025-05-06T03:22:33.920Z
0ML79832500_1,1_79832500,ARI Diamondbacks,+130,2.30,13/10,2.3,Home,6680144,SGP,true,2025-05-06T03:22:33.920Z
0ML79832501_1,1_79832501,Athletics,+165,2.65,33/20,2.65,Home,6680151,SGP,true,2025-05-06T03:22:33.920Z
0ML79832764_1,1_79832764,MIA Marlins,+225,3.25,9/4,3.25,Home,6684988,SGP,true,2025-05-06T03:22:33.920Z
0ML79832766_1,1_79832766,BOS Red Sox,+100,2.00,1/1,2,Home,6685002,SGP,true,2025-05-06T03:22:33.920Z
0ML79832807_1,1_79832807,TB Rays,+102,2.02,51/50,2.02,Home,6685765,SGP,true,2025-05-06T03:22:33.920Z
0ML79832816_1,1_79832816,NY Yankees,−108,1.92,25/27,1.92592593,Home,6685828,SGP,true,2025-05-06T03:22:33.920Z
0ML79832817_1,1_79832817,ATL Braves,−225,1.44,4/9,1.44444445,Home,6685835,SGP,true,2025-05-06T03:22:33.921Z
0ML79832818_1,1_79832818,CHI Cubs,−142,1.70,50/71,1.70422536,Home,6685842,SGP,true,2025-05-06T03:22:33.921Z
0ML79832820_1,1_79832820,MIN Twins,−155,1.64,20/31,1.6451613,Home,6685856,SGP,true,2025-05-06T03:22:33.921Z
0ML79832821_1,1_79832821,KC Royals,−230,1.43,10/23,1.43478261,Home,6685863,SGP,true,2025-05-06T03:22:33.921Z
0ML79832823_1,1_79832823,MIL Brewers,−118,1.84,50/59,1.84745763,Home,6685877,SGP,true,2025-05-06T03:22:33.921Z
0ML79832835_1,1_79832835,STL Cardinals,+114,2.14,57/50,2.14,Home,6686066,SGP,true,2025-05-06T03:22:33.921Z
0ML79832893_1,1_79832893,COL Rockies,+145,2.45,29/20,2.45,Home,6686997,SGP,true,2025-05-06T03:22:33.921Z
0ML79832894_1,1_79832894,LA Angels,−110,1.90,10/11,1.90909091,Home,6687004,SGP,true,2025-05-06T03:22:33.921Z
0ML79832913_1,1_79832913,ARI Diamondbacks,−115,1.86,20/23,1.86956522,Home,6687354,SGP,true,2025-05-06T03:22:33.921Z
0ML79832914_1,1_79832914,Athletics,−120,1.83,5/6,1.83333334,Home,6687361,SGP,true,2025-05-06T03:22:33.921Z
0HC79832500N150_3,2_79832500,NY Mets,+145,2.45,29/20,2.45,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.190Z
0HC79832501N150_3,2_79832501,SEA Mariners,−110,1.90,10/11,1.90909091,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.190Z
0HC79832764N150_3,2_79832764,LA Dodgers,−170,1.58,10/17,1.5882353,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.190Z
0HC79832766N150_3,2_79832766,TEX Rangers,+136,2.36,34/25,2.36,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.190Z
0HC79832807N150_3,2_79832807,PHI Phillies,+140,2.40,7/5,2.4,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832816N150_3,2_79832816,SD Padres,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832823N150_3,2_79832823,HOU Astros,+160,2.60,8/5,2.6,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832835N150_3,2_79832835,PIT Pirates,+136,2.36,34/25,2.36,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832893N150_3,2_79832893,DET Tigers,−115,1.86,20/23,1.86956522,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832894N150_3,2_79832894,TOR Blue Jays,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832913N150_3,2_79832913,NY Mets,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832914N150_3,2_79832914,SEA Mariners,+150,2.50,6/4,2.5,Away,-1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832500P150_1,2_79832500,ARI Diamondbacks,−188,1.53,25/47,1.5319149,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832501P150_1,2_79832501,Athletics,−120,1.83,5/6,1.83333334,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832764P150_1,2_79832764,MIA Marlins,+142,2.42,71/50,2.42,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832766P150_1,2_79832766,BOS Red Sox,−162,1.61,50/81,1.61728396,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832807P150_1,2_79832807,TB Rays,−166,1.60,50/83,1.60240964,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832816P150_1,2_79832816,NY Yankees,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832823P150_1,2_79832823,MIL Brewers,−192,1.52,25/48,1.52083334,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832835P150_1,2_79832835,STL Cardinals,−162,1.61,50/81,1.61728396,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832893P150_1,2_79832893,COL Rockies,−105,1.95,20/21,1.95238096,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832894P150_1,2_79832894,LA Angels,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832913P150_1,2_79832913,ARI Diamondbacks,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832914P150_1,2_79832914,Athletics,−180,1.55,5/9,1.55555556,Home,-1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832817P150_3,2_79832817,CIN Reds,−115,1.86,20/23,1.86956522,Away,1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832818P150_3,2_79832818,SF Giants,−170,1.58,10/17,1.5882353,Away,1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832820P150_3,2_79832820,BAL Orioles,−155,1.64,20/31,1.6451613,Away,1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832821P150_3,2_79832821,CHI White Sox,−112,1.89,25/28,1.89285715,Away,1499,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832817N150_1,2_79832817,ATL Braves,−105,1.95,20/21,1.95238096,Home,1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832818N150_1,2_79832818,CHI Cubs,+142,2.42,71/50,2.42,Home,1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832820N150_1,2_79832820,MIN Twins,+130,2.30,13/10,2.3,Home,1501,MainPointLine;SGP,true,2025-05-06T03:23:34.191Z
0HC79832821N150_1,2_79832821,KC Royals,−108,1.92,25/27,1.92592593,Home,1501,MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832500O650_1,3_79832500,Over,−130,1.76,10/13,1.76923077,Over,6500,MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832500U650_3,3_79832500,Under,+100,2.00,1/1,2,Under,6502,MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832835O700_1,3_79832835,Over,−118,1.84,50/59,1.84745763,Over,7000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832835U700_3,3_79832835,Under,−102,1.98,50/51,1.98039216,Under,7002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832807O800_1,3_79832807,Over,−102,1.98,50/51,1.98039216,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832817O800_1,3_79832817,Over,−108,1.92,25/27,1.92592593,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832818O800_1,3_79832818,Over,−112,1.89,25/28,1.89285715,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832823O800_1,3_79832823,Over,−118,1.84,50/59,1.84745763,Over,8000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832807U800_3,3_79832807,Under,−118,1.84,50/59,1.84745763,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832817U800_3,3_79832817,Under,−112,1.89,25/28,1.89285715,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832818U800_3,3_79832818,Under,−108,1.92,25/27,1.92592593,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832823U800_3,3_79832823,Under,−102,1.98,50/51,1.98039216,Under,8002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.192Z
0OU79832816O850_1,3_79832816,Over,−102,1.98,50/51,1.98039216,Over,8500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.193Z
0OU79832820O850_1,3_79832820,Over,−105,1.95,20/21,1.95238096,Over,8500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.193Z
0OU79832821O850_1,3_79832821,Over,−105,1.95,20/21,1.95238096,Over,8500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.193Z
0OU79832816U850_3,3_79832816,Under,−118,1.84,50/59,1.84745763,Under,8502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.193Z
0OU79832820U850_3,3_79832820,Under,−115,1.86,20/23,1.86956522,Under,8502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.193Z
0OU79832821U850_3,3_79832821,Under,−115,1.86,20/23,1.86956522,Under,8502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.194Z
0OU79832766O900_1,3_79832766,Over,+100,2.00,1/1,2,Over,9000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.194Z
0OU79832894O900_1,3_79832894,Over,−110,1.90,10/11,1.90909091,Over,9000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.194Z
0OU79832913O900_1,3_79832913,Over,−108,1.92,25/27,1.92592593,Over,9000,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.194Z
0OU79832766U900_3,3_79832766,Under,−120,1.83,5/6,1.83333334,Under,9002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.194Z
0OU79832894U900_3,3_79832894,Under,−110,1.90,10/11,1.90909091,Under,9002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.194Z
0OU79832913U900_3,3_79832913,Under,−112,1.89,25/28,1.89285715,Under,9002,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.194Z
0OU79832764O950_1,3_79832764,Over,−102,1.98,50/51,1.98039216,Over,9500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.196Z
0OU79832893O950_1,3_79832893,Over,−110,1.90,10/11,1.90909091,Over,9500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.196Z
0OU79832914O950_1,3_79832914,Over,−112,1.89,25/28,1.89285715,Over,9500,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.196Z
0OU79832764U950_3,3_79832764,Under,−118,1.84,50/59,1.84745763,Under,9502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.197Z
0OU79832893U950_3,3_79832893,Under,−110,1.90,10/11,1.90909091,Under,9502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.197Z
0OU79832914U950_3,3_79832914,Under,−108,1.92,25/27,1.92592593,Under,9502,ProgressiveParlayTeamEligible;MainPointLine;SGP,true,2025-05-06T03:23:34.197Z
0OU79832501O1250_1,3_79832501,Over,+105,2.05,21/20,2.05,Over,12500,MainPointLine;SGP,true,2025-05-06T03:23:34.197Z
0OU79832501U1250_3,3_79832501,Under,−135,1.74,20/27,1.74074075,Under,12502,MainPointLine;SGP,true,2025-05-06T03:23:34.197Z
0ML79832500_3,1_79832500,NY Mets,−166,1.60,50/83,1.60240964,Away,6660148,SGP,true,2025-05-06T03:23:34.197Z
0ML79832501_3,1_79832501,SEA Mariners,−215,1.46,20/43,1.46511628,Away,6660155,SGP,true,2025-05-06T03:23:34.197Z
0ML79832764_3,1_79832764,LA Dodgers,−278,1.35,50/139,1.35971224,Away,6664992,SGP,true,2025-05-06T03:23:34.198Z
0ML79832766_3,1_79832766,TEX Rangers,−120,1.83,5/6,1.83333334,Away,6665006,SGP,true,2025-05-06T03:23:34.198Z
